user_id,bench_press,squat,deadlift,power_clean,40_yard,10_yard,vertical_jump,broad_jump,1_mile,5k_run,bench_press_power,squat_power,deadlift_power,power_clean_power,body_fat_percentage,skeletal_muscle_mass,quad_asymmetry,calf_asymmetry,sleep_quality,energy_levels,stress_levels,mood,focus,pain_levels,consistency,steps,walking_distance,flights_climbed,max_heart_rate,resting_heart_rate,heart_rate_variability,calories,protein,carbohydrates,fats,hydration
35,287,250,322,123,4.68,2.37,38.26,89.98,7.72,23.72,339.68,724.27,984.85,460.11,18.32,172,0.53,0.69,5.14,1.19,4.31,2.25,9.05,9.67,7.32,6054,4.42,21,172,61,20.97,2180,112,356,99,4.26
36,114,324,344,154,4.18,2.34,31.7,61.22,8.68,28.66,570.17,692.42,643.79,660.44,20.42,162,0.79,0.7,1.52,1.74,5.04,5.79,6.89,7.54,9.94,10744,8.33,27,177,53,20.72,2324,98,216,84,3.74
37,289,280,237,168,4.19,1.93,34.52,94.69,6.61,22.48,507.37,854.0,957.79,614.48,19.93,169,0.51,1.1,9.95,9.71,7.5,4.7,2.37,3.74,2.18,6900,5.71,36,196,57,48.56,3032,125,265,70,1.44
38,289,150,223,136,4.62,1.72,35.14,74.17,7.56,20.51,504.96,712.11,996.59,568.83,15.82,148,1.47,1.49,1.52,3.66,8.98,4.13,4.96,8.46,3.47,14649,6.58,14,172,58,94.1,3284,161,205,74,2.16
39,274,154,268,165,5.96,1.9,27.56,75.89,7.89,24.67,546.78,676.41,624.61,541.46,19.03,176,1.85,1.09,7.26,7.92,6.34,9.1,6.54,3.53,4.55,11980,6.45,14,195,54,38.29,2199,158,257,77,2.24
40,289,291,315,236,4.35,2.39,24.82,64.19,7.08,31.71,458.9,661.79,953.16,562.97,17.21,158,0.87,0.97,9.85,6.62,4.52,1.2,1.75,8.85,4.8,12069,7.04,40,190,69,70.75,2065,114,268,96,2.0
41,150,252,297,125,4.03,1.65,24.1,89.5,8.0,24.16,544.52,728.97,806.43,447.77,19.18,175,1.89,1.18,3.15,4.44,4.71,6.97,8.94,2.01,4.7,14591,9.06,12,161,67,37.77,2849,130,355,64,3.06
42,207,176,397,218,5.53,2.01,25.03,67.29,8.65,23.3,449.43,821.59,962.61,461.11,17.04,162,0.59,0.86,2.28,2.85,7.26,9.67,8.23,7.33,9.17,8415,9.87,24,175,60,45.73,2880,64,261,53,3.14
43,154,286,338,243,5.61,1.73,25.49,82.56,7.68,23.19,320.15,715.36,828.53,427.35,23.4,169,1.9,0.37,2.09,2.09,1.03,6.04,5.55,5.87,7.43,5442,5.85,36,168,64,87.84,3348,149,368,78,2.43
44,163,164,343,156,4.69,2.08,24.14,93.63,7.39,27.73,421.57,764.66,864.84,446.1,16.74,142,1.03,0.97,3.73,6.54,6.58,9.43,9.7,1.87,6.47,11218,8.79,18,168,58,78.31,3173,81,396,58,2.42
45,230,239,296,143,4.93,2.36,37.56,63.57,7.04,34.63,449.24,795.14,817.51,536.11,24.61,163,0.65,1.45,1.91,7.97,4.2,1.47,4.76,3.18,3.78,9652,8.35,32,197,66,27.63,2179,145,281,76,4.31
46,150,191,323,212,5.3,2.38,35.14,81.41,7.52,26.88,516.06,708.07,945.8,559.11,19.16,157,1.23,0.51,7.23,6.8,8.15,4.77,9.86,1.11,8.41,12939,7.01,28,170,61,54.3,1890,177,368,75,4.16
47,234,273,386,165,4.1,1.74,20.94,69.33,6.74,28.36,331.97,670.73,893.56,405.36,23.46,142,0.89,1.13,1.56,5.77,1.84,3.34,7.01,5.22,9.6,12833,9.69,19,181,56,22.33,3138,195,376,68,2.23
48,120,328,269,214,5.9,2.41,25.37,73.72,6.87,32.91,342.01,850.67,808.5,639.04,21.29,164,0.93,0.54,5.58,1.38,6.29,7.58,6.71,3.71,8.39,14370,4.4,26,192,59,58.47,3457,162,376,77,4.66
49,172,212,292,218,5.77,2.09,20.44,78.96,7.36,28.03,379.11,667.0,947.26,488.25,22.35,171,0.96,0.94,9.97,9.72,5.33,9.83,2.49,6.39,1.01,12597,3.76,34,195,59,72.99,2608,132,270,66,4.81
50,266,245,202,235,4.52,1.85,29.96,74.2,5.73,22.77,379.95,684.78,698.11,673.55,22.68,199,1.7,0.42,8.33,8.19,6.78,3.31,8.94,3.68,6.73,9458,8.98,8,182,62,29.48,2840,92,330,92,2.31
51,117,201,347,186,4.03,2.21,29.52,85.95,6.3,24.49,519.66,896.14,662.94,690.25,20.05,169,1.31,0.84,6.54,3.64,1.58,6.89,4.85,3.7,1.46,11591,6.07,17,193,68,43.11,1711,165,209,90,2.42
52,231,245,386,247,5.87,1.98,36.63,79.18,7.4,24.65,375.22,500.1,664.16,455.64,20.43,127,0.97,1.21,3.76,9.82,6.22,2.78,2.46,7.69,3.32,14449,8.93,27,168,60,51.83,3038,127,297,91,3.02
53,188,281,363,137,5.0,1.88,26.16,83.37,7.01,25.96,489.93,574.19,733.6,538.63,20.14,120,1.42,0.72,6.62,6.42,6.05,6.09,1.11,1.43,1.54,7309,9.25,12,183,62,93.56,1883,107,288,99,4.76
54,159,300,346,144,5.08,2.21,36.33,89.47,6.66,26.4,448.28,653.59,695.48,400.37,20.88,127,1.57,1.1,5.74,6.24,6.05,5.18,6.04,9.13,6.43,11268,3.44,22,167,57,99.46,3214,82,234,69,4.51
55,113,292,289,173,5.37,1.75,39.36,82.31,8.06,32.0,471.99,873.04,972.04,579.5,15.29,148,0.91,1.25,4.83,7.73,6.43,9.75,5.75,8.67,7.18,5910,9.18,16,166,57,23.59,1841,63,201,94,1.41
56,108,320,394,177,5.23,1.83,21.77,83.46,7.93,25.24,551.43,528.01,642.33,582.19,18.96,124,1.12,1.41,2.18,8.31,7.09,6.48,7.47,7.01,2.03,9340,6.14,35,195,53,80.88,3338,181,323,89,2.57
57,189,178,346,186,5.89,1.93,35.84,82.58,6.08,27.02,421.31,503.79,879.6,474.26,21.06,166,0.68,0.58,8.98,6.91,8.24,4.15,9.01,6.34,4.45,9009,6.57,18,177,64,49.74,3487,108,223,88,3.21
58,152,185,347,223,5.89,1.75,31.8,75.15,8.58,29.37,531.27,521.07,675.69,567.52,20.98,153,0.77,0.78,5.05,2.15,3.43,2.03,1.71,9.03,5.11,11628,7.39,38,162,60,51.4,2343,132,273,98,3.01
59,229,162,295,143,5.73,1.91,29.6,73.5,7.23,25.67,426.61,535.42,952.65,467.66,22.93,184,1.52,0.48,2.75,4.04,8.43,2.36,7.58,2.67,4.32,7169,9.48,22,187,60,80.34,2561,183,365,72,1.78
60,183,309,398,233,5.27,2.07,28.41,95.99,8.1,32.55,406.16,515.04,984.53,448.25,21.55,174,0.77,1.49,4.31,9.35,5.48,3.03,2.69,1.71,2.09,7172,3.13,38,165,50,93.47,3034,170,221,96,4.44
61,191,220,251,151,5.6,2.24,35.69,84.3,7.51,28.81,587.59,691.91,786.19,595.46,24.92,162,1.29,1.41,4.73,3.02,1.69,3.26,8.72,3.16,4.77,10668,6.34,15,180,66,96.07,1919,132,353,81,3.71
62,210,336,360,205,5.35,2.27,32.79,69.77,8.99,24.41,355.31,732.3,951.63,497.78,17.84,193,1.56,0.95,8.45,4.35,1.53,8.66,8.37,8.15,7.76,11313,7.81,45,187,64,66.17,2250,76,370,96,4.35
63,287,235,367,246,5.15,2.32,36.1,79.93,8.13,30.71,327.1,608.67,602.06,577.08,18.59,149,0.66,1.31,7.6,4.89,4.01,6.05,5.87,1.31,1.64,13315,8.06,16,199,69,48.57,2692,129,382,82,4.44
64,298,177,327,249,4.26,2.24,38.06,73.21,7.97,27.91,531.3,659.31,927.98,529.97,18.84,136,1.35,0.93,7.92,4.95,8.06,5.71,7.39,6.25,1.72,13036,7.85,19,160,55,83.0,3488,183,238,95,3.99
65,271,215,238,136,5.62,2.18,32.35,97.35,8.23,28.02,320.47,536.68,691.45,695.31,19.66,145,0.88,1.05,1.1,6.52,7.37,2.03,3.83,9.96,4.19,11789,3.94,35,195,64,40.08,3432,62,356,54,2.76
66,107,319,281,223,5.64,1.74,39.61,60.3,6.0,27.22,551.12,634.55,963.48,444.87,23.36,127,1.94,0.41,4.75,9.49,8.1,8.74,5.24,8.7,9.48,5785,5.1,33,180,58,65.13,2866,113,219,92,3.44
67,274,194,303,162,5.25,1.9,32.16,69.01,6.22,27.46,431.16,709.01,600.45,539.38,17.36,166,1.23,1.21,5.33,3.17,5.66,7.51,8.39,5.69,7.02,11139,5.51,30,194,63,48.69,3349,196,240,97,1.64
68,134,211,328,158,5.64,1.98,32.73,74.61,8.0,31.48,574.65,792.91,822.47,604.14,22.76,195,1.71,0.45,1.17,2.09,4.96,1.61,5.13,1.57,7.11,11344,8.63,22,172,67,72.53,1805,129,381,83,3.69
69,180,334,210,145,5.3,1.58,31.1,79.51,7.23,21.54,516.46,501.34,902.65,518.66,19.05,191,1.33,1.29,3.34,2.78,2.33,7.37,4.22,8.48,4.26,7416,4.95,36,169,66,39.23,3065,172,347,89,1.72
70,263,283,384,218,4.41,2.03,21.82,94.03,8.14,25.02,483.12,686.92,703.48,692.41,21.02,165,0.57,1.24,7.84,8.98,3.95,5.89,5.45,6.39,6.34,13988,4.47,26,169,67,35.33,2201,92,307,60,3.78
71,149,177,377,169,4.55,1.94,34.53,63.52,5.86,21.13,584.79,618.8,677.25,616.57,21.33,187,1.45,1.15,2.23,6.81,4.91,1.74,8.45,2.03,1.09,9154,9.7,42,172,54,93.46,2368,138,346,99,1.92
72,203,177,350,132,4.43,2.3,30.95,92.23,7.38,31.3,418.99,841.13,633.64,597.1,18.73,152,1.93,0.34,5.82,3.57,1.8,5.12,4.02,1.84,6.72,10619,3.06,21,196,69,28.14,2036,197,283,52,1.47
73,231,257,358,179,4.75,2.48,29.02,62.23,6.83,24.08,586.23,786.22,730.57,627.12,20.13,120,1.4,0.66,2.94,8.34,2.99,5.36,2.56,9.19,9.22,6936,9.98,27,197,69,60.48,2635,144,310,82,1.66
74,101,193,241,176,4.08,2.06,38.21,93.69,7.1,33.46,340.5,735.64,823.94,685.79,19.13,138,1.73,0.62,1.11,8.75,6.38,2.49,7.41,7.02,6.51,8807,7.74,28,183,58,37.67,2934,51,265,60,1.01
75,233,233,298,155,5.24,1.82,25.96,62.07,7.61,27.9,445.13,610.91,646.34,672.35,15.69,150,1.83,0.73,3.17,8.62,7.62,9.51,8.43,8.46,8.86,12151,8.8,12,161,60,23.11,3470,169,357,65,3.87
76,153,179,206,139,4.67,1.54,30.47,60.73,7.26,32.01,380.97,864.14,750.68,617.29,19.37,199,0.84,0.41,9.78,9.27,9.99,8.65,1.91,8.91,7.52,14493,5.06,45,181,50,22.88,1705,71,252,67,3.93
77,205,339,343,184,5.31,2.42,33.95,87.88,7.39,34.68,461.95,518.04,603.63,624.75,15.97,133,0.82,1.42,8.21,3.27,9.4,7.02,3.16,6.15,2.09,8236,3.1,10,176,67,34.02,2708,164,233,79,3.06
78,103,224,289,127,4.77,2.42,35.93,99.89,7.2,32.6,348.6,543.79,927.47,443.78,19.05,172,1.42,0.96,9.64,7.8,6.78,5.16,2.28,5.66,9.12,7352,8.17,9,195,55,89.34,2905,106,349,97,1.65
79,153,277,311,234,5.36,1.75,29.19,95.86,6.93,33.0,552.46,656.65,651.38,430.84,20.93,167,1.12,0.67,5.39,5.14,4.79,4.71,4.13,4.87,1.6,6932,8.84,48,173,51,42.6,1995,121,266,59,1.33
80,290,241,259,211,4.68,2.2,36.84,83.04,8.2,26.12,553.92,549.78,713.34,571.27,20.79,188,1.76,0.78,1.99,8.58,6.73,6.86,5.05,3.85,5.81,13556,8.18,33,169,64,96.04,2902,56,333,67,1.08
81,245,339,312,217,4.52,1.58,35.38,96.7,5.54,28.28,586.57,882.57,607.37,405.51,21.63,181,1.85,0.84,5.93,7.56,8.07,5.91,7.74,4.91,2.28,9916,4.0,32,194,63,66.53,2570,168,226,87,1.66
82,143,278,201,185,4.99,1.67,21.32,60.21,7.59,23.81,346.4,819.2,772.9,544.71,15.95,185,1.03,1.02,5.09,7.99,2.07,1.56,6.86,7.96,1.11,10498,8.27,15,184,54,54.93,3409,163,209,68,4.56
83,261,270,328,151,5.39,1.72,20.92,99.0,7.48,22.94,487.0,603.59,936.05,463.1,21.52,183,0.86,0.92,8.6,6.91,4.69,5.61,6.59,6.42,4.8,5946,8.38,5,162,55,66.41,3263,65,272,85,1.97
84,289,176,247,205,4.7,1.79,32.42,79.63,8.01,27.58,442.27,735.42,756.86,503.8,18.12,189,1.67,1.4,1.88,2.6,8.56,8.26,4.17,9.03,3.66,14569,7.61,47,197,55,61.34,3074,132,295,62,2.42
85,113,339,339,170,5.87,2.5,26.95,88.92,7.6,28.93,403.32,892.93,671.8,632.74,18.99,182,0.91,0.9,5.39,5.91,4.45,5.13,8.57,4.99,5.37,6439,8.36,23,176,67,80.7,3051,121,247,95,1.42
86,194,270,396,182,4.08,2.2,24.18,92.83,8.39,25.09,405.46,853.68,901.48,682.37,23.58,192,1.73,1.49,2.35,9.86,6.15,1.47,5.24,6.46,6.19,12730,8.92,13,171,63,42.6,2003,173,269,52,1.89
87,147,265,236,244,4.84,1.88,31.59,88.74,8.86,28.54,423.84,740.32,915.52,421.72,15.09,152,1.14,1.32,3.92,9.44,6.29,8.08,9.81,6.68,1.39,9857,7.3,31,183,59,48.24,2545,162,386,59,3.08
88,114,152,359,177,5.94,2.24,26.83,81.4,6.7,33.31,511.48,861.49,669.5,560.27,20.88,160,1.5,0.55,7.64,1.39,2.66,2.81,6.71,6.33,2.11,5340,3.62,38,188,63,91.53,1712,61,299,87,3.43
89,299,252,208,177,5.1,2.42,30.75,79.06,6.3,28.35,479.49,895.67,908.34,664.76,20.99,167,0.64,1.42,5.28,2.48,4.26,3.33,2.14,7.32,6.03,5382,6.41,48,184,62,95.72,1809,175,258,50,1.98
90,289,347,298,205,4.85,2.46,29.2,93.54,6.98,30.81,437.9,797.34,978.92,424.75,18.97,132,1.44,0.44,4.38,2.19,4.01,2.48,7.09,3.14,4.09,14748,3.54,8,195,52,91.4,2160,102,201,76,1.23
91,139,349,346,168,5.14,1.56,31.7,68.2,6.51,32.08,322.78,525.99,666.55,647.35,17.37,192,1.18,1.28,4.55,7.53,1.24,3.97,3.93,5.61,7.56,13491,5.85,40,185,55,53.56,3491,124,356,95,2.56
92,181,304,247,189,5.15,1.89,28.01,98.72,7.65,34.83,323.33,660.63,908.39,507.34,17.35,196,1.38,0.76,5.14,8.36,1.22,7.81,7.18,1.94,6.87,5138,5.85,22,197,57,82.43,2252,182,395,57,1.94
93,210,286,330,134,5.46,1.61,33.95,88.44,8.69,29.05,300.7,835.13,883.43,496.63,23.84,150,0.75,1.35,8.07,2.92,8.49,5.67,1.63,4.46,8.61,5358,3.46,19,160,61,58.11,1771,76,264,95,1.88
94,152,211,347,173,4.26,1.84,23.6,67.98,5.99,32.1,590.31,592.23,789.43,693.24,19.42,194,1.61,1.34,9.03,5.55,3.46,2.84,2.57,5.39,7.23,9931,5.44,17,179,62,59.8,3094,189,282,91,4.84
95,123,314,351,220,4.5,1.67,33.93,89.45,5.85,34.44,301.58,832.26,623.17,460.26,18.31,187,1.79,1.27,9.6,8.57,5.66,8.9,8.7,6.87,4.87,14714,3.78,23,187,60,36.37,3322,194,353,66,3.47
96,253,200,253,127,5.16,2.15,28.23,81.19,6.4,34.17,330.93,548.14,629.88,607.96,19.49,123,0.83,1.25,8.08,7.6,3.69,8.92,3.04,9.55,7.06,8456,8.66,10,175,61,67.29,2437,183,209,58,3.23
97,287,321,319,172,5.73,1.89,37.49,88.29,8.04,22.12,394.38,518.78,940.97,646.43,21.69,138,0.64,0.67,3.84,5.88,9.47,8.84,8.53,6.41,3.48,6627,9.63,16,176,50,34.89,2725,146,252,55,2.66
98,223,301,360,179,5.12,1.73,30.3,90.71,7.58,26.1,542.23,653.64,996.06,412.36,16.46,189,0.54,0.4,7.19,6.31,3.33,3.15,3.51,7.69,3.76,14495,3.51,41,199,66,46.53,1531,54,278,92,2.72
99,140,208,351,227,4.48,1.77,39.46,63.49,5.86,24.86,588.63,514.69,870.42,601.12,19.49,132,1.46,0.78,4.94,5.58,4.87,5.06,6.79,5.56,8.1,11626,9.69,21,187,65,88.4,1942,106,258,74,3.16
100,256,267,315,124,5.36,1.86,32.04,80.24,8.72,21.3,537.0,882.91,778.38,685.46,20.88,142,1.41,0.51,3.29,3.68,8.85,9.86,7.25,6.71,5.02,10004,6.66,27,171,60,36.57,1661,127,349,88,3.79
